"geneid_1","geneid_2","source"
75763,52271,"binary;literature"
35477,88472,"binary;literature"
11805,26458,"binary;literature"
34118,18884,"binary;literature"
11881,79176,"binary;literature"
58096,27404,"binary;literature"
84667,16862,"binary;literature"
21475,72519,"binary;literature"
13737,47591,"binary;literature"
72245,48946,"binary;literature"
56456,89145,"binary;literature"
72191,50382,"binary;literature"
10405,70026,"binary;literature"
76876,70873,"binary;literature"
50074,17777,"binary;literature"
89197,20690,"binary;literature"
56610,64231,"binary;literature"
47153,71926,"regulatory;signaling"
18977,75622,"regulatory;signaling"
11341,81579,"regulatory;signaling"
11757,26170,"regulatory;signaling"
37829,87255,"regulatory;signaling"
66183,58488,"regulatory;signaling"
54883,79111,"regulatory;signaling"
74620,36795,"regulatory;signaling"
37710,12745,"regulatory;signaling"
40907,12681,"regulatory;signaling"
28556,49432,"regulatory;signaling"
68625,67107,"regulatory;signaling"
77003,20883,"regulatory;signaling"
66445,23173,"regulatory;signaling"
87670,47191,"regulatory;signaling"
83787,84924,"regulatory;signaling"
75003,86767,"regulatory;signaling"
18014,40857,"regulatory;signaling"
12964,35409,"kinase;complexes;literature;signaling;binary"
75622,58319,"kinase;complexes;literature;signaling;binary"
18887,61776,"kinase;complexes;literature;signaling;binary"
48953,67745,"kinase;complexes;literature;signaling;binary"
86875,23033,"kinase;complexes;literature;signaling;binary"
13110,17060,"kinase;complexes;literature;signaling;binary"
43272,80339,"kinase;complexes;literature;signaling;binary"
78001,82357,"kinase;complexes;literature;signaling;binary"
46878,40472,"kinase;complexes;literature;signaling;binary"
51729,23488,"kinase;complexes;literature;signaling;binary"
12531,12332,"kinase;complexes;literature;signaling;binary"
32311,16602,"kinase;complexes;literature;signaling;binary"
34051,80882,"kinase;complexes;literature;signaling;binary"
36173,35083,"kinase;complexes;literature;signaling;binary"
19789,78397,"kinase;complexes;literature;signaling;binary"
69802,33097,"kinase;complexes;literature;signaling;binary"
60322,55568,"kinase;complexes;literature;signaling;binary"
23362,36350,"kinase;complexes;literature;signaling;binary"
25262,32760,"kinase;complexes;literature;signaling;binary"
89191,27800,"kinase;complexes;literature;signaling;binary"
16881,66459,"kinase;complexes;literature;signaling;binary"
68858,85731,"kinase;complexes;literature;signaling;binary"
80803,11603,"complexes;literature;signaling;binary"
35561,45116,"complexes;literature;signaling;binary"
78096,34176,"complexes;literature;signaling;binary"
26939,41536,"complexes;literature;signaling;binary"
37615,83742,"complexes;literature;signaling;binary"
38151,54780,"complexes;literature;signaling;binary"
15884,46858,"complexes;literature;signaling;binary"
51561,12109,"complexes;literature;signaling;binary"
16452,45625,"complexes;literature;signaling;binary"
12166,12865,"complexes;literature;signaling;binary"
73649,12709,"complexes;literature;signaling;binary"
37551,87534,"complexes;literature;signaling;binary"
63040,25096,"complexes;literature;signaling;binary"
44341,47276,"complexes;literature;signaling;binary"
35659,75684,"complexes;literature;signaling;binary"
24242,60068,"complexes;literature;signaling;binary"
88012,68642,"complexes;literature;signaling;binary"
62066,79819,"complexes;literature;signaling;binary"
19604,32990,"complexes;literature;signaling;binary"
85214,21501,"complexes;literature;signaling;binary"
81116,84503,"literature;signaling;kinase"
36873,55628,"literature;signaling;kinase"
35105,59543,"literature;signaling;kinase"
78820,12904,"literature;signaling;kinase"
89480,15012,"literature;signaling;kinase"
76867,12936,"literature;signaling;kinase"
35848,49620,"literature;signaling;kinase"
18600,12600,"literature;signaling;kinase"
59196,12662,"literature;signaling;kinase"
21224,67886,"literature;signaling;kinase"
11777,83182,"literature;signaling;kinase"
15590,16154,"literature;signaling;kinase"
53142,53614,"literature;signaling;kinase"
70623,71136,"literature;signaling;kinase"
34332,33649,"literature;signaling;kinase"
20045,20529,"literature;signaling;kinase"
38637,45261,"literature;signaling;kinase"
69261,54522,"literature;signaling;kinase"
63337,63038,"literature;signaling;kinase"
80231,14046,"literature;signaling;kinase"
78862,36933,"literature;signaling;kinase"
28172,40143,"literature;signaling;kinase"
55062,32765,"literature;signaling;kinase"
35260,81940,"literature;signaling;kinase"
55165,49043,"literature;signaling;kinase"
72112,24003,"literature;signaling;kinase"
86854,71957,"literature;signaling;kinase"
84616,39858,"literature;signaling;kinase"
17194,69589,"literature;signaling;metabolic"
72917,72917,"literature;signaling;metabolic"
61410,12636,"literature;signaling;metabolic"
58551,80694,"literature;signaling;metabolic"
87100,80385,"literature;signaling;metabolic"
20113,38447,"literature;signaling;metabolic"
21202,65888,"literature;signaling;metabolic"
62580,84713,"literature;signaling;metabolic"
77162,51122,"literature;signaling;metabolic"
82093,86564,"literature;signaling;metabolic"
45743,40916,"literature;signaling;metabolic"
85155,18824,"literature;signaling;metabolic"
54965,27494,"literature;signaling;metabolic"
36350,82597,"literature;signaling;metabolic"
39909,82782,"literature;signaling;metabolic"
10405,28365,"literature;signaling;metabolic"
59355,31394,"literature;signaling;metabolic"
74609,11176,"literature;signaling;metabolic"
53867,29061,"literature;signaling;metabolic"
43786,11316,"literature;signaling;metabolic"
60028,57803,"literature;signaling;metabolic"
32990,21501,"literature;signaling;metabolic"
84503,19523,"literature;signaling;metabolic"
56701,48754,"literature;signaling;metabolic"
79176,80744,"literature;signaling;metabolic"
72605,13270,"literature;signaling;metabolic"
67330,19833,"literature;signaling;metabolic"
19014,25489,"literature;signaling;metabolic"
72140,53904,"binary;signaling;complexes"
20478,37318,"binary;signaling;complexes"
49373,19504,"binary;signaling;complexes"
88055,11777,"binary;signaling;complexes"
21705,10116,"binary;signaling;complexes"
43464,25025,"binary;signaling;complexes"
26939,50734,"binary;signaling;complexes"
25161,60705,"binary;signaling;complexes"
11007,79919,"binary;signaling;complexes"
11424,13415,"binary;signaling;complexes"
45024,85242,"binary;signaling;complexes"
20387,89910,"binary;signaling;complexes"
27517,75298,"binary;signaling;complexes"
68716,62337,"binary;signaling;complexes"
19112,33390,"binary;signaling;complexes"
72530,50494,"binary;signaling;complexes"
67997,45745,"binary;signaling;complexes"
27261,64171,"binary;signaling;complexes"
39829,11406,"binary;signaling;complexes"
86545,14072,"binary;signaling;complexes"
15088,52434,"binary;signaling;complexes"
38706,83055,"binary;signaling;complexes"
27073,22650,"binary;signaling;complexes"
51122,38788,"binary;signaling;complexes"
22552,21004,"regulatory;literature;signaling"
11548,58319,"regulatory;literature;signaling"
87670,82469,"regulatory;literature;signaling"
40333,19441,"regulatory;literature;signaling"
75750,22666,"regulatory;literature;signaling"
66877,88665,"regulatory;literature;signaling"
79319,68974,"regulatory;literature;signaling"
71412,57935,"regulatory;literature;signaling"
12412,36190,"regulatory;literature;signaling"
47389,65626,"regulatory;literature;signaling"
85035,52207,"regulatory;literature;signaling"
89995,46086,"regulatory;literature;signaling"
60633,22605,"regulatory;literature;signaling"
30317,74292,"regulatory;literature;signaling"
53570,57164,"regulatory;literature;signaling"
64441,80009,"regulatory;literature;signaling"
79356,80254,"regulatory;literature;signaling"
75789,65137,"regulatory;literature;signaling"
55301,50074,"regulatory;literature;signaling"
12442,89661,"regulatory;literature;signaling"
89440,38403,"regulatory;literature;signaling"
43068,68588,"regulatory;literature;signaling"
66671,11007,"binary;literature;signaling;complexes"
62347,16222,"binary;literature;signaling;complexes"
19709,85660,"binary;literature;signaling;complexes"
18086,76394,"binary;literature;signaling;complexes"
45024,21052,"binary;literature;signaling;complexes"
54845,46407,"binary;literature;signaling;complexes"
49464,61968,"binary;literature;signaling;complexes"
53010,32112,"binary;literature;signaling;complexes"
57443,40688,"binary;literature;signaling;complexes"
31203,30129,"binary;literature;signaling;complexes"
16822,81015,"binary;literature;signaling;complexes"
71628,43339,"binary;literature;signaling;complexes"
60696,84888,"binary;literature;signaling;complexes"
21207,12049,"binary;literature;signaling;complexes"
53904,67906,"binary;literature;signaling;complexes"
77892,47050,"binary;literature;signaling;complexes"
46362,17428,"binary;literature;signaling;complexes"
88885,77489,"binary;literature;signaling;complexes"
17708,21651,"binary;literature;signaling;complexes"
29198,26768,"binary;literature;signaling;complexes"
70105,86535,"binary;literature;signaling;complexes"
71031,10337,"binary;literature;signaling;complexes"
22801,28178,"binary;literature;signaling;complexes"
68415,62206,"binary;literature;signaling;complexes"
62212,12600,"complexes;kinase"
68092,42283,"complexes;kinase"
73756,15343,"complexes;kinase"
83639,30906,"complexes;kinase"
68092,88112,"complexes;kinase"
23735,13720,"complexes;kinase"
33719,20377,"complexes;kinase"
86564,36027,"complexes;kinase"
10989,21426,"complexes;kinase"
67265,22244,"complexes;kinase"
25642,88477,"complexes;kinase"
25223,11998,"complexes;kinase"
86880,48047,"complexes;kinase"
56629,10622,"complexes;kinase"
21999,33530,"complexes;kinase"
86585,58551,"complexes;kinase"
67745,69376,"complexes;kinase"
58393,78353,"complexes;kinase"
76095,48591,"complexes;kinase"
28652,86937,"complexes;kinase"
61202,11883,"complexes;kinase"
57674,83952,"complexes;kinase"
32332,52096,"complexes;kinase"
44348,14027,"complexes;kinase"
13218,85218,"complexes;kinase"
18314,53021,"complexes;signaling;binary"
80213,15509,"complexes;signaling;binary"
17351,52548,"complexes;signaling;binary"
13641,51553,"complexes;signaling;binary"
17836,12184,"complexes;signaling;binary"
75318,48957,"complexes;signaling;binary"
75318,85270,"complexes;signaling;binary"
36367,44502,"complexes;signaling;binary"
45863,36547,"complexes;signaling;binary"
32619,63955,"complexes;signaling;binary"
75418,61338,"complexes;signaling;binary"
37195,18945,"complexes;signaling;binary"
43918,23375,"complexes;signaling;binary"
86276,74101,"complexes;signaling;binary"
46542,71001,"complexes;signaling;binary"
14320,64974,"complexes;signaling;binary"
82104,77489,"complexes;signaling;binary"
55509,28128,"complexes;signaling;binary"
49623,10883,"complexes;signaling;binary"
55433,13560,"complexes;signaling;binary"
12561,21213,"complexes;signaling;binary"
21052,82822,"complexes;signaling;binary"
27965,55916,"metabolic"
65694,17253,"metabolic"
70579,26733,"metabolic"
74705,44643,"metabolic"
33441,83926,"metabolic"
56931,66643,"metabolic"
20298,11583,"metabolic"
81865,64729,"metabolic"
81349,62679,"metabolic"
78221,26744,"metabolic"
70026,64240,"metabolic"
19196,12049,"metabolic"
84156,22244,"metabolic"
39791,51186,"metabolic"
10427,45486,"metabolic"
89197,78609,"metabolic"
36379,44267,"metabolic"
72672,60633,"metabolic"
37450,41462,"binary;complexes"
24086,44311,"binary;complexes"
30906,33513,"binary;complexes"
88631,35639,"binary;complexes"
80166,85558,"binary;complexes"
63368,81626,"binary;complexes"
45009,34911,"binary;complexes"
43683,39049,"binary;complexes"
80231,61173,"binary;complexes"
87898,13424,"binary;complexes"
28315,85454,"binary;complexes"
80614,51802,"binary;complexes"
18977,37987,"binary;complexes"
38371,18395,"binary;complexes"
22448,41221,"binary;complexes"
48802,43486,"binary;complexes"
47524,64726,"binary;literature;signaling"
34342,21452,"binary;literature;signaling"
11714,19522,"binary;literature;signaling"
21212,84561,"binary;literature;signaling"
75220,16191,"binary;literature;signaling"
71230,52044,"binary;literature;signaling"
54296,45472,"binary;literature;signaling"
27832,14588,"binary;literature;signaling"
80916,36813,"binary;literature;signaling"
70459,73408,"binary;literature;signaling"
15430,62050,"binary;literature;signaling"
31633,70951,"binary;literature;signaling"
51801,44310,"binary;literature;signaling"
88348,78668,"binary;literature;signaling"
18955,54899,"binary;literature;signaling"
54072,71401,"binary;literature;signaling"
29907,60705,"binary;literature;signaling"
84499,81085,"binary;literature;signaling"
36393,13692,"binary;literature;signaling"
20529,82957,"binary;literature;signaling"
20308,64662,"binary;literature;signaling"
76269,27672,"binary;literature;signaling"
83883,72435,"binary;kinase"
86440,42639,"binary;kinase"
86710,33620,"binary;kinase"
59222,16565,"binary;kinase"
60247,51561,"binary;kinase"
53690,31859,"binary;kinase"
83464,33355,"binary;kinase"
80174,71727,"binary;kinase"
38648,32145,"binary;kinase"
64551,10930,"binary;kinase"
55080,24993,"binary;kinase"
35680,16513,"binary;kinase"
67990,44341,"binary;kinase"
46459,72407,"binary;kinase"
20435,58832,"binary;kinase"
49620,34326,"binary;kinase"
12166,84814,"binary;kinase"
20848,81960,"binary;kinase"
39594,14460,"binary;kinase"
27173,29123,"binary;kinase"
56489,71031,"binary;kinase"
39418,43522,"binary;kinase"
25338,67990,"binary;kinase"
23545,21004,"binary;kinase"
65301,25397,"binary;kinase"
46719,43781,"binary;kinase"
53424,25383,"binary;kinase"
24277,44071,"regulatory;literature"
78763,21651,"regulatory;literature"
10304,13692,"regulatory;literature"
89195,54880,"regulatory;literature"
71739,31289,"regulatory;literature"
60386,54787,"regulatory;literature"
81558,35410,"regulatory;literature"
74101,71360,"regulatory;literature"
25249,22887,"regulatory;literature"
57819,79086,"regulatory;literature"
26394,81501,"regulatory;literature"
87898,32545,"regulatory;literature"
62758,89073,"regulatory;literature"
38239,11118,"regulatory;literature"
20187,14120,"regulatory;literature"
31006,66729,"regulatory;literature"
38571,17878,"regulatory;literature"
84814,89910,"regulatory;literature"
36873,57328,"regulatory;literature"
63742,76456,"regulatory;literature"
54140,20910,"regulatory;literature"
33090,24587,"regulatory;literature"
87998,45577,"regulatory;literature"
45701,37615,"complexes;literature;signaling;metabolic"
80166,16881,"complexes;literature;signaling;metabolic"
25383,22744,"complexes;literature;signaling;metabolic"
80605,17253,"complexes;literature;signaling;metabolic"
61825,86006,"complexes;literature;signaling;metabolic"
20321,38304,"complexes;literature;signaling;metabolic"
68350,37090,"complexes;literature;signaling;metabolic"
46459,31297,"complexes;literature;signaling;metabolic"
10657,38528,"complexes;literature;signaling;metabolic"
10622,31874,"complexes;literature;signaling;metabolic"
73496,75234,"complexes;literature;signaling;metabolic"
24183,53038,"complexes;literature;signaling;metabolic"
42314,28919,"complexes;literature;signaling;metabolic"
12593,13560,"complexes;literature;signaling;metabolic"
81622,35416,"complexes;literature;signaling;metabolic"
73546,31006,"signaling;metabolic"
79301,25249,"signaling;metabolic"
57786,37671,"signaling;metabolic"
76658,25218,"signaling;metabolic"
55080,32888,"signaling;metabolic"
13788,89654,"signaling;metabolic"
17615,76921,"signaling;metabolic"
89052,20332,"signaling;metabolic"
86880,60667,"signaling;metabolic"
44991,48162,"signaling;metabolic"
40015,31888,"signaling;metabolic"
71027,35190,"signaling;metabolic"
11529,24011,"signaling;metabolic"
33562,83620,"signaling;metabolic"
67506,35870,"signaling;metabolic"
78842,56783,"signaling;metabolic"
75803,66754,"signaling;metabolic"
36867,69097,"complexes;literature"
86268,35997,"complexes;literature"
63668,37496,"complexes;literature"
11812,22605,"complexes;literature"
87516,68991,"complexes;literature"
37681,43638,"complexes;literature"
88797,76921,"complexes;literature"
79455,20281,"complexes;literature"
63955,36677,"complexes;literature"
24011,24792,"complexes;literature"
74803,67367,"complexes;literature"
38048,28698,"complexes;literature"
17351,51562,"complexes;literature"
48335,32023,"complexes;literature"
14320,55828,"complexes;literature"
20498,27907,"complexes;literature"
22110,42840,"complexes;literature"
40940,21156,"complexes;literature"
38003,33390,"complexes;literature"
73536,34024,"complexes;literature"
22997,67318,"complexes;literature"
69535,22430,"complexes;literature"
73651,70213,"regulatory;binary;literature;signaling"
16191,72274,"regulatory;binary;literature;signaling"
67752,25122,"regulatory;binary;literature;signaling"
30246,13504,"regulatory;binary;literature;signaling"
23496,89166,"regulatory;binary;literature;signaling"
55653,53554,"regulatory;binary;literature;signaling"
51056,52466,"regulatory;binary;literature;signaling"
75089,58745,"regulatory;binary;literature;signaling"
28262,61469,"regulatory;binary;literature;signaling"
61776,25114,"regulatory;binary;literature;signaling"
34515,24298,"complexes;signaling"
13543,48483,"complexes;signaling"
18814,37324,"complexes;signaling"
71727,41000,"complexes;signaling"
66246,43036,"complexes;signaling"
69802,60112,"complexes;signaling"
75539,32941,"complexes;signaling"
55916,56735,"complexes;signaling"
19619,47177,"complexes;signaling"
71528,67849,"complexes;signaling"
36510,28059,"complexes;signaling"
16345,27668,"complexes;signaling"
78100,47395,"complexes;signaling"
14072,18086,"complexes;signaling"
51327,74417,"binary;literature;complexes"
63183,34324,"binary;literature;complexes"
18785,78842,"binary;literature;complexes"
45625,48050,"binary;literature;complexes"
13705,25933,"binary;literature;complexes"
26270,24482,"binary;literature;complexes"
80109,64240,"binary;literature;complexes"
80704,40114,"binary;literature;complexes"
74168,37012,"binary;literature;complexes"
27545,52382,"binary;literature;complexes"
77593,56917,"binary;literature;complexes"
86880,61109,"binary;literature;complexes"
88472,50035,"literature;kinase"
12166,28698,"literature;kinase"
48643,59858,"literature;kinase"
63474,14429,"literature;kinase"
75326,35609,"literature;kinase"
43818,78337,"literature;kinase"
12561,66687,"literature;kinase"
61927,27672,"literature;kinase"
55143,66754,"literature;kinase"
28315,71360,"literature;kinase"
12921,22997,"literature;kinase"
82990,25338,"literature;kinase"
45997,89113,"literature;kinase"
27402,33948,"literature;kinase"
54131,45598,"literature;kinase"
38169,20001,"literature;kinase"
41310,69868,"literature;kinase"
64441,28685,"literature;kinase"
24220,59161,"literature;kinase"
78284,87977,"literature;kinase"
15558,49218,"signaling;kinase"
24681,78862,"signaling;kinase"
46495,18114,"signaling;kinase"
28411,21873,"signaling;kinase"
22629,81454,"signaling;kinase"
74905,18884,"signaling;kinase"
75622,22934,"signaling;kinase"
48802,73872,"signaling;kinase"
57663,14764,"signaling;kinase"
74888,88786,"signaling;kinase"
35658,86435,"signaling;kinase"
75220,19103,"signaling;kinase"
38641,19026,"signaling;kinase"
87977,30185,"signaling;kinase"
46993,12429,"signaling;kinase"
66687,55599,"signaling;kinase"
75046,85644,"signaling;kinase"
52056,77953,"signaling;kinase"
89122,60018,"signaling;kinase"
66803,29317,"signaling;kinase"
31056,81416,"signaling;kinase"
63487,65442,"signaling;kinase"
10373,81010,"signaling;kinase"
75803,82472,"signaling;kinase"
88012,42095,"signaling;kinase"
73362,43739,"signaling;kinase"
14698,26011,"regulatory;binary;literature"
84399,38528,"regulatory;binary;literature"
32584,38403,"regulatory;binary;literature"
52271,21792,"regulatory;binary;literature"
27366,48361,"regulatory;binary;literature"
86874,36717,"regulatory;binary;literature"
84668,72988,"regulatory;binary;literature"
