"geneid_1","geneid_2","source"
19107,53912,"regulatory;binary;literature"
44221,17881,"regulatory;binary;literature"
29039,45337,"regulatory;binary;literature"
19509,35112,"regulatory;binary;literature"
81798,78820,"regulatory;binary;literature"
68611,33414,"regulatory;binary;literature"
64529,58488,"regulatory;binary;literature"
79404,37770,"regulatory;binary;literature"
56043,18434,"regulatory"
37981,22482,"regulatory"
88345,37698,"regulatory"
79543,54733,"regulatory"
60991,24273,"regulatory"
10788,67619,"regulatory"
46377,49623,"regulatory"
65319,79086,"regulatory"
39599,33754,"regulatory"
74507,40358,"regulatory"
20321,33948,"regulatory"
19355,31069,"regulatory"
74432,81416,"regulatory"
10458,27592,"regulatory"
20338,52190,"regulatory"
12982,69607,"regulatory"
25512,87859,"regulatory"
29995,56709,"regulatory"
24759,35609,"complexes;literature;kinase;signaling;binary"
60992,59653,"complexes;literature;kinase;signaling;binary"
42422,30351,"complexes;literature;kinase;signaling;binary"
60947,86745,"complexes;literature;kinase;signaling;binary"
39838,83502,"complexes;literature;kinase;signaling;binary"
87041,69636,"complexes;literature;kinase;signaling;binary"
68863,76802,"complexes;literature;kinase;signaling;binary"
72765,69396,"complexes;literature;kinase;signaling;binary"
20838,85831,"complexes;literature;kinase;signaling;binary"
16778,19155,"complexes;literature;kinase;signaling;binary"
52283,66032,"complexes;literature;kinase;signaling;binary"
89272,11883,"complexes;literature;kinase;signaling;binary"
62261,61084,"complexes;literature;kinase;signaling;binary"
30631,43304,"complexes;literature;kinase;signaling;binary"
38474,25720,"complexes;literature;kinase;signaling;binary"
81713,23371,"complexes;literature;kinase;signaling;binary"
39077,52434,"complexes;literature;kinase;signaling;binary"
43032,47374,"complexes;literature;kinase;signaling;binary"
11518,39514,"complexes;literature;kinase;signaling;binary"
43855,20205,"complexes;literature;kinase;signaling;binary"
72546,58551,"complexes;literature;kinase;signaling;binary"
12927,53762,"complexes;literature;kinase;signaling;binary"
16128,20113,"complexes;literature;kinase;signaling;binary"
51920,67850,"complexes;literature;signaling"
32320,88455,"complexes;literature;signaling"
44176,13846,"complexes;literature;signaling"
28792,31633,"complexes;literature;signaling"
19107,18888,"complexes;literature;signaling"
35050,59177,"complexes;literature;signaling"
89910,10977,"complexes;literature;signaling"
30750,40678,"complexes;literature;signaling"
21884,34565,"complexes;literature;signaling"
79142,77087,"complexes;literature;signaling"
76899,65945,"complexes;literature;signaling"
34535,36751,"complexes;literature;signaling"
54964,24556,"complexes;literature;signaling"
55080,88818,"complexes;literature;signaling"
45009,68413,"complexes;literature;signaling"
20827,39818,"complexes;literature;signaling"
60705,30850,"complexes;literature;signaling"
20308,36751,"complexes;literature;signaling"
78239,31042,"binary;literature;kinase"
51864,22508,"binary;literature;kinase"
64636,74586,"binary;literature;kinase"
32112,51459,"binary;literature;kinase"
73076,61410,"binary;literature;kinase"
17332,31602,"binary;literature;kinase"
52096,29562,"binary;literature;kinase"
63487,64497,"binary;literature;kinase"
66649,25993,"binary;literature;kinase"
31133,19951,"binary;literature;kinase"
13685,80740,"binary;literature;kinase"
78961,31539,"binary;literature;kinase"
88918,85881,"binary;literature;kinase"
62464,33579,"binary;literature;kinase"
24277,88472,"binary;literature;kinase"
85064,28259,"binary;literature;kinase"
52044,24386,"binary;literature;kinase"
41688,51524,"binary;literature;kinase"
49622,28866,"binary;literature;kinase"
30858,71513,"binary;literature;kinase"
21792,35019,"binary;literature;kinase"
50678,13455,"binary;literature;kinase"
72907,16778,"binary;literature;kinase"
77418,79111,"binary;literature;kinase"
14294,22699,"regulatory;complexes"
60633,73417,"regulatory;complexes"
10717,82042,"regulatory;complexes"
50720,48575,"regulatory;complexes"
21570,89758,"regulatory;complexes"
88247,56404,"regulatory;complexes"
33355,28872,"regulatory;complexes"
30485,13888,"regulatory;complexes"
26731,25161,"regulatory;complexes"
83182,32145,"regulatory;complexes"
17131,74620,"regulatory;complexes"
59187,59187,"regulatory;complexes"
70183,40333,"regulatory;complexes"
17227,74905,"regulatory;complexes"
12361,73008,"regulatory;complexes"
37975,77003,"regulatory;complexes"
18814,15378,"regulatory;complexes"
23203,47108,"regulatory;complexes"
73841,76170,"regulatory;complexes"
50434,24003,"regulatory;complexes"
36533,68044,"regulatory;complexes"
66032,42964,"binary;literature;kinase;signaling"
15081,11883,"binary;literature;kinase;signaling"
47273,55649,"binary;literature;kinase;signaling"
20340,62758,"binary;literature;kinase;signaling"
49353,81055,"binary;literature;kinase;signaling"
34235,35180,"binary;literature;kinase;signaling"
37009,34242,"binary;literature;kinase;signaling"
37260,26077,"binary;literature;kinase;signaling"
62261,71781,"binary;literature;kinase;signaling"
44922,34118,"binary;literature;kinase;signaling"
62003,14499,"binary;literature;kinase;signaling"
89958,68861,"binary;literature;kinase;signaling"
61927,24752,"binary;literature;kinase;signaling"
77202,60460,"binary;literature;kinase;signaling"
49458,41536,"binary;literature;kinase;signaling"
79543,30583,"binary;literature;kinase;signaling"
80740,29089,"binary;literature;kinase;signaling"
87268,39622,"binary;literature;kinase;signaling"
24741,68997,"binary;literature;kinase;signaling"
46812,12880,"binary;literature;kinase;signaling"
56220,21705,"literature;metabolic"
80403,22416,"literature;metabolic"
72651,73909,"literature;metabolic"
10304,47496,"literature;metabolic"
67732,59438,"literature;metabolic"
39857,55856,"literature;metabolic"
62679,88477,"literature;metabolic"
21815,68110,"literature;metabolic"
88926,82577,"literature;metabolic"
45901,56154,"literature;metabolic"
54861,63961,"literature;metabolic"
51181,59755,"literature;metabolic"
50673,71409,"literature;metabolic"
16824,22244,"literature;metabolic"
38788,75046,"literature;metabolic"
43194,89758,"literature;metabolic"
87977,49629,"literature;metabolic"
20291,49154,"literature;metabolic"
49548,81300,"literature;metabolic"
29287,21751,"literature;metabolic"
66858,54916,"literature;metabolic"
25231,82822,"literature;metabolic"
34169,50371,"complexes;literature;binary"
70026,67745,"complexes;literature;binary"
65706,74285,"complexes;literature;binary"
21913,61506,"complexes;literature;binary"
71809,55836,"complexes;literature;binary"
78277,51274,"complexes;literature;binary"
53554,41588,"complexes;literature;binary"
17253,75377,"complexes;literature;binary"
50315,85363,"complexes;literature;binary"
16125,25011,"complexes;literature;binary"
55165,36824,"complexes;literature;binary"
53133,68971,"complexes;literature;binary"
46495,58599,"complexes;literature;binary"
11950,49664,"complexes;literature;binary"
22073,71700,"complexes;literature;binary"
85831,31042,"complexes;literature;binary"
17210,82957,"complexes;literature;binary"
40640,47611,"complexes;literature;binary"
69791,54350,"complexes;literature;binary"
32533,55696,"complexes;literature;binary"
68129,65679,"complexes;literature;binary"
78732,13218,"complexes;literature;binary"
88818,21212,"binary"
14764,81057,"binary"
88818,72944,"binary"
71838,68714,"binary"
88582,61960,"binary"
46719,56740,"binary"
63929,29408,"binary"
62050,77162,"binary"
16292,89997,"binary"
37809,30386,"binary"
73585,70459,"binary"
23845,49629,"binary"
56853,51942,"binary"
84713,31042,"binary"
87992,27154,"binary"
30835,44754,"binary"
16749,62915,"binary"
14625,76867,"binary"
88032,89173,"binary;signaling"
68816,81620,"binary;signaling"
69248,37450,"binary;signaling"
40572,72064,"binary;signaling"
68235,71054,"binary;signaling"
61226,22508,"binary;signaling"
81708,38049,"binary;signaling"
80539,88348,"binary;signaling"
12429,32630,"binary;signaling"
29855,19675,"binary;signaling"
12531,58548,"binary;signaling"
68922,83123,"binary;signaling"
80913,87772,"binary;signaling"
40472,45701,"binary;signaling"
21376,66858,"binary;signaling"
13675,12223,"binary;signaling"
12752,29660,"binary;signaling"
67968,47425,"binary;signaling"
27333,73341,"regulatory;binary;literature;kinase;signaling"
41510,66729,"regulatory;binary;literature;kinase;signaling"
66141,61202,"regulatory;binary;literature;kinase;signaling"
17269,22425,"regulatory;binary;literature;kinase;signaling"
46037,23261,"regulatory;binary;literature;kinase;signaling"
28128,25122,"regulatory;binary;literature;kinase;signaling"
34270,46431,"regulatory;binary;literature;kinase;signaling"
54751,46007,"regulatory;binary;literature;kinase;signaling"
64691,35826,"regulatory;binary;literature;kinase;signaling"
48183,32888,"regulatory;binary;literature;kinase;signaling"
28425,32876,"regulatory;binary;literature;kinase;signaling"
22891,79960,"regulatory;binary;literature;kinase;signaling"
15934,77171,"regulatory;binary;literature;kinase;signaling"
71803,53759,"regulatory;binary;literature;kinase;signaling"
51607,89219,"regulatory;binary;literature;kinase;signaling"
34565,12166,"regulatory;binary;literature;kinase;signaling"
70633,39918,"regulatory;binary;literature;kinase;signaling"
72432,48256,"regulatory;binary;literature;kinase;signaling"
77202,42705,"regulatory;binary;literature;kinase;signaling"
18185,18977,"binary;literature;signaling;kinase"
45625,56788,"binary;literature;signaling;kinase"
59858,71247,"binary;literature;signaling;kinase"
26881,56735,"binary;literature;signaling;kinase"
73699,31931,"binary;literature;signaling;kinase"
68407,49350,"binary;literature;signaling;kinase"
17581,29736,"binary;literature;signaling;kinase"
17904,21452,"binary;literature;signaling;kinase"
46147,82272,"binary;literature;signaling;kinase"
51075,73829,"binary;literature;signaling;kinase"
65508,20474,"binary;literature;signaling;kinase"
10558,52052,"binary;literature;signaling;kinase"
61616,74905,"binary;literature;signaling;kinase"
77686,24830,"binary;literature;signaling;kinase"
39209,38656,"binary;literature;signaling;kinase"
22110,69878,"binary;literature;signaling;kinase"
66663,84727,"binary;literature;signaling;kinase"
50328,11540,"binary;literature;signaling;kinase"
56083,65442,"binary;literature;signaling;kinase"
30303,53327,"binary;literature;signaling;kinase"
37066,50232,"binary;literature;signaling;kinase"
31849,17253,"binary;literature;signaling;kinase"
68052,71699,"regulatory;complexes;literature;signaling;binary"
88867,44166,"regulatory;complexes;literature;signaling;binary"
57743,61515,"regulatory;complexes;literature;signaling;binary"
37450,59633,"regulatory;complexes;literature;signaling;binary"
78263,12940,"regulatory;complexes;literature;signaling;binary"
85660,25795,"regulatory;complexes;literature;signaling;binary"
40023,89629,"regulatory;complexes;literature;signaling;binary"
25114,74586,"regulatory;complexes;literature;signaling;binary"
62261,68596,"regulatory;complexes;literature;signaling;binary"
39558,23203,"regulatory;complexes;literature;signaling;binary"
61041,86894,"regulatory;complexes;literature;signaling;binary"
59503,51197,"regulatory;complexes;literature;signaling;binary"
70873,20205,"regulatory;complexes;literature;signaling;binary"
84785,45024,"regulatory;complexes;literature;signaling;binary"
25364,13538,"regulatory;complexes;literature;signaling;binary"
83742,78097,"regulatory;complexes;literature;signaling;binary"
51181,51554,"regulatory;complexes;literature;signaling;binary"
57592,44862,"regulatory;complexes;literature;signaling;binary"
12359,38706,"regulatory;complexes;literature;signaling;binary"
28095,54551,"regulatory;complexes;literature;signaling;binary"
52847,12612,"complexes;literature;kinase"
58804,68994,"complexes;literature;kinase"
57189,39496,"complexes;literature;kinase"
75505,57283,"complexes;literature;kinase"
58964,30560,"complexes;literature;kinase"
65960,58231,"complexes;literature;kinase"
76394,73536,"complexes;literature;kinase"
54551,22492,"complexes;literature;kinase"
77048,46016,"complexes;literature;kinase"
61660,13150,"complexes;literature;kinase"
28021,84668,"complexes;literature;kinase"
34326,42254,"complexes;literature;kinase"
82831,78842,"complexes;literature;kinase"
85329,43290,"complexes;literature;kinase"
41777,85437,"complexes;literature;kinase"
73546,42350,"complexes;literature;kinase"
24242,19435,"complexes;literature;kinase"
62066,26064,"complexes;literature;kinase"
32320,24264,"complexes;literature;kinase"
49255,43668,"signaling"
89914,14184,"signaling"
75536,66246,"signaling"
21362,81454,"signaling"
30673,13380,"signaling"
49271,10977,"signaling"
72512,48957,"signaling"
30673,37891,"signaling"
71790,56669,"signaling"
80339,61552,"signaling"
18044,20478,"signaling"
52603,24264,"signaling"
61937,43083,"signaling"
31874,38912,"signaling"
22251,28002,"signaling"
13221,24277,"signaling"
47678,45009,"signaling"
23050,65754,"signaling"
42422,43918,"signaling"
11168,64632,"signaling"
87005,17428,"kinase"
59256,75612,"kinase"
31619,31626,"kinase"
38743,17881,"kinase"
89806,58599,"kinase"
89052,57953,"kinase"
14652,54880,"kinase"
68350,16982,"kinase"
84323,63668,"kinase"
84773,10116,"kinase"
61061,35002,"kinase"
65675,81893,"kinase"
27494,63996,"kinase"
89355,86733,"kinase"
41850,28021,"kinase"
21376,86354,"kinase"
56740,57918,"kinase"
24309,25405,"kinase"
21452,86827,"kinase"
69607,16608,"regulatory;literature;kinase"
57449,54478,"regulatory;literature;kinase"
56043,63971,"regulatory;literature;kinase"
28859,77991,"regulatory;literature;kinase"
49761,59438,"regulatory;literature;kinase"
54733,32619,"regulatory;literature;kinase"
68018,88699,"regulatory;literature;kinase"
71037,65945,"regulatory;literature;kinase"
84814,70554,"regulatory;literature;kinase"
35659,80373,"regulatory;literature;kinase"
14091,51607,"regulatory;literature;kinase"
10558,18066,"regulatory;literature;kinase"
38859,67886,"regulatory;literature;kinase"
36612,34165,"regulatory;literature;kinase"
77255,71513,"regulatory;literature;kinase"
72988,76746,"regulatory;literature;kinase"
37606,39056,"regulatory;literature;kinase"
14976,47956,"regulatory;literature;kinase"
35914,69189,"regulatory;literature;kinase"
33055,77512,"regulatory;literature;kinase"
55841,55080,"regulatory;literature;kinase"
50371,64632,"complexes;literature;metabolic"
20943,84667,"complexes;literature;metabolic"
17601,49205,"complexes;literature;metabolic"
16602,65718,"complexes;literature;metabolic"
17615,42283,"complexes;literature;metabolic"
84533,69559,"complexes;literature;metabolic"
52112,80877,"complexes;literature;metabolic"
50371,11950,"complexes;literature;metabolic"
48575,44071,"complexes;literature;metabolic"
49082,19180,"complexes;literature;metabolic"
22605,76746,"complexes;literature;metabolic"
68675,50282,"complexes;literature;metabolic"
86300,77624,"complexes;literature;metabolic"
74051,89723,"complexes;literature;metabolic"
55029,11540,"complexes;literature;metabolic"
79455,49664,"complexes;literature;metabolic"
72371,32569,"complexes;literature;metabolic"
83960,29039,"complexes;literature;metabolic"
12166,46812,"complexes;literature;metabolic"
30892,48050,"complexes"
65835,67692,"complexes"
35409,30943,"complexes"
50491,38528,"complexes"
74005,34684,"complexes"
16788,74905,"complexes"
63871,88552,"complexes"
13720,54703,"complexes"
12662,38060,"complexes"
75775,83478,"complexes"
21792,18300,"complexes"
30548,50673,"complexes"
54511,87100,"complexes"
25405,71230,"complexes"
84361,13613,"complexes"
83011,87819,"complexes"
36850,74783,"complexes"
88883,86100,"complexes"
87977,47018,"complexes"
56788,46048,"complexes"
30485,50950,"complexes"
89337,19833,"complexes"
36593,44478,"complexes"
79714,12531,"binary;literature;signaling;metabolic"
18044,10099,"binary;literature;signaling;metabolic"
55766,73963,"binary;literature;signaling;metabolic"
28443,63955,"binary;literature;signaling;metabolic"
55766,35076,"binary;literature;signaling;metabolic"
53220,21655,"binary;literature;signaling;metabolic"
44694,73841,"binary;literature;signaling;metabolic"
23064,26944,"binary;literature;signaling;metabolic"
89166,63996,"binary;literature;signaling;metabolic"
39418,44036,"binary;literature;signaling;metabolic"
76198,32584,"binary;literature;signaling;metabolic"
80403,35488,"binary;literature;signaling;metabolic"
11033,78239,"binary;literature;signaling;metabolic"
38410,74285,"binary;literature;signaling;metabolic"
81579,80890,"binary;literature;signaling;metabolic"
40555,22318,"binary;literature;signaling;metabolic"
48050,67570,"binary;literature;signaling;metabolic"
13006,53867,"binary;literature;signaling;metabolic"
39368,86733,"binary;literature;signaling;metabolic"
57531,58162,"binary;metabolic"
56175,41338,"binary;metabolic"
40688,75539,"binary;metabolic"
48162,83502,"binary;metabolic"
83451,28021,"binary;metabolic"
36388,12243,"binary;metabolic"
72945,54522,"binary;metabolic"
89958,76489,"binary;metabolic"
70525,65365,"binary;metabolic"
29061,64460,"binary;metabolic"
55412,71360,"binary;metabolic"
82308,68196,"binary;metabolic"
62598,13675,"binary;metabolic"
60247,22110,"binary;metabolic"
18884,20615,"binary;metabolic"
33201,34366,"binary;metabolic"
49422,64527,"binary;metabolic"
56101,11568,"binary;metabolic"
37260,61889,"binary;metabolic"
68221,13006,"binary;metabolic"
19643,13874,"binary;metabolic"
25338,65915,"literature;signaling"
43960,56931,"literature;signaling"
60665,36393,"literature;signaling"
53371,47475,"literature;signaling"
85329,79608,"literature;signaling"
60970,43464,"literature;signaling"
50491,11168,"literature;signaling"
68922,64231,"literature;signaling"
42314,10594,"literature;signaling"
56283,30722,"literature;signaling"
54348,17253,"literature;signaling"
58143,47189,"literature;signaling"
72500,62758,"literature;signaling"
59858,55932,"literature;signaling"
45977,45994,"literature;signaling"
53570,44311,"literature;signaling"
13538,43063,"literature;signaling"
38637,41326,"complexes;metabolic"
32533,19985,"complexes;metabolic"
45085,67935,"complexes;metabolic"
58720,65334,"complexes;metabolic"
89113,26647,"complexes;metabolic"
24300,63955,"complexes;metabolic"
80700,45392,"complexes;metabolic"
32606,39744,"complexes;metabolic"
34366,56558,"complexes;metabolic"
81033,16608,"complexes;metabolic"
45116,89675,"complexes;metabolic"
59028,79816,"complexes;metabolic"
58231,82102,"complexes;metabolic"
84914,70213,"complexes;metabolic"
57477,73483,"complexes;metabolic"
68131,62362,"complexes;metabolic"
55095,58488,"complexes;metabolic"
48394,26524,"complexes;metabolic"
53038,28921,"complexes;metabolic"
66335,70633,"complexes;literature;signaling;kinase"
19608,55856,"complexes;literature;signaling;kinase"
75052,48369,"complexes;literature;signaling;kinase"
22357,44543,"complexes;literature;signaling;kinase"
43170,22066,"complexes;literature;signaling;kinase"
50494,41381,"complexes;literature;signaling;kinase"
67990,63668,"complexes;literature;signaling;kinase"
65486,13482,"complexes;literature;signaling;kinase"
70119,65600,"complexes;literature;signaling;kinase"
75655,59101,"complexes;literature;signaling;kinase"
69677,55080,"complexes;literature;signaling;kinase"
67906,65208,"complexes;literature;signaling;kinase"
59177,18802,"complexes;literature;signaling;kinase"
10368,82819,"complexes;literature;signaling;kinase"
27907,79144,"complexes;literature;signaling;kinase"
77082,69091,"complexes;literature;signaling;kinase"
48466,14339,"complexes;literature;signaling;kinase"
83114,25262,"literature"
52975,15234,"literature"
12412,38050,"literature"
68066,71754,"literature"
28867,61746,"literature"
17456,78277,"literature"
56346,89452,"literature"
26680,49205,"literature"
26420,27333,"literature"
69791,26394,"literature"
49329,46301,"literature"
52458,55812,"literature"
68196,42840,"literature"
69878,38941,"literature"
